datetime,date,hour,dayofweek,month,complaints,temperature,relative_humidity,wind_speed,wind_direction,precipitation,dew_point,vapor_pressure,atmospheric_pressure,solar_radiation,sunshine_duration
2021-01-06 14:00:00,2021-01-06,14,2,1,1,11.738692883392643,83.47634470085367,1.4942931934831964,219.4926234630912,0.0,8.449351364606859,9.524448743882981,1009.9964571636071,13.267616978331839,0.8863494713451457
2021-01-06 15:00:00,2021-01-06,15,2,1,2,7.764569052074965,41.88398725543213,1.165201760774591,326.75732714803416,5.340478341284207,2.036765444355556,7.119241030608063,1014.2818619497723,10.2366673946736,0.5089050137679101
2021-01-06 16:00:00,2021-01-06,16,2,1,2,12.061768643884243,70.69043028966301,0.5567550272959936,69.62871398008069,0.0,8.935611959534635,7.190268708054585,1011.9021061634782,17.54529544154709,0.976059183732699
2021-01-06 17:00:00,2021-01-06,17,2,1,2,12.083593779467435,83.30658398201416,1.387842237115408,355.936540963814,0.0,6.213670700827931,17.56994294985094,1011.1726523214005,15.094479411056232,0.8857361103361131
2021-01-06 18:00:00,2021-01-06,18,2,1,0,2.0182116744579828,42.05201204561802,1.7633301623153421,131.43007074488875,0.0,-5.281765141652778,20.677113361086004,1012.2232118191923,7.3495458389005766,0.23058097904594743
2021-01-06 19:00:00,2021-01-06,19,2,1,1,9.794013358774198,64.81534997121197,0.9996478241053102,78.30929167358715,0.0,7.331012010822582,6.6205667690393,1022.4149954384525,0.0,0.0
2021-01-06 20:00:00,2021-01-06,20,2,1,3,10.600374447006194,69.45135964409491,1.5875659520039873,301.6150025339868,0.0,7.04652512528398,9.426207538288107,1016.4880949863182,0.0,0.0
2021-01-06 21:00:00,2021-01-06,21,2,1,2,12.244245702354984,49.5452874788339,2.877836172959521,168.44723471567275,0.0,6.20327795776945,11.421762378710556,1011.9124717142512,0.0,0.0
2021-01-06 22:00:00,2021-01-06,22,2,1,4,11.64695356129727,52.625005441594965,1.723919599648169,241.4441446038126,0.0,5.379664270079633,23.735356293693027,1010.4566493238858,0.0,0.0
2021-01-06 23:00:00,2021-01-06,23,2,1,0,4.747212367092126,79.27966687716761,1.1396436567452517,176.25859706719874,0.0,-0.7735672079260993,16.96085508452917,1012.8713448284665,0.0,0.0
2021-01-07 00:00:00,2021-01-07,0,3,1,0,10.28698918807984,68.36988908547602,2.61586635154572,231.67000725756645,0.0,7.452416160152869,7.145438583068167,1018.9375856392662,0.0,0.0
2021-01-07 01:00:00,2021-01-07,1,3,1,0,9.221601883119371,55.78893486210315,1.839718569456251,12.732773398884172,0.0,5.765796487472322,12.394863202757024,1011.9918245044166,0.0,0.0
2021-01-07 02:00:00,2021-01-07,2,3,1,0,13.224571647190842,78.23776111386351,1.8134443918105554,126.06488155169461,0.0,5.780471151183869,19.30359730438497,1010.1265209675948,0.0,0.0
2021-01-07 03:00:00,2021-01-07,3,3,1,1,6.4041186222571245,77.33577871021228,1.3305796191907644,236.63226934873475,0.0,-0.5112683710427,24.564700424072633,1010.9080108171578,0.0,0.0
2021-01-07 04:00:00,2021-01-07,4,3,1,2,9.992283992053622,57.27008926541946,0.878040800970928,126.2810095363095,0.0,2.292147437455676,19.76739339864382,1017.1024915652346,0.0,0.0
2021-01-07 05:00:00,2021-01-07,5,3,1,2,12.613980680160356,64.4323815224637,1.8620396635755052,279.27166323394573,0.0,8.15953081152647,8.623644274735625,1010.8140907567572,0.0,0.0
2021-01-07 06:00:00,2021-01-07,6,3,1,5,12.28123150567782,73.22594667687986,1.9814172359917355,345.9184232153991,0.0,7.643867944153891,21.38370987138605,1017.6535985625786,0.0,0.0
2021-01-07 07:00:00,2021-01-07,7,3,1,0,9.536821677934551,57.162460894100796,1.1520082459408465,13.468121227999102,0.0,5.983631428999831,5.06670386254571,1014.4983826130159,16.2064412373623,0.9912524785656571
2021-01-07 08:00:00,2021-01-07,8,3,1,10,13.5392901453957,71.45047055005885,1.782394442324449,307.9145358882169,0.0,8.392103741918241,14.647822735565967,1016.2492221950159,17.869118888801466,0.05295200997464322
2021-01-07 09:00:00,2021-01-07,9,3,1,6,7.806747686477402,52.55368653658865,2.6310632611807465,60.86304629883505,0.0,0.8276424229710537,11.901428170417836,1018.3461806447428,7.1045364351168185,0.17275545783022284
2021-01-07 10:00:00,2021-01-07,10,3,1,7,12.196488675716207,54.60104137441295,0.9919073607741157,330.24135391724207,0.0,8.71040340237223,23.92652122496106,1011.9062807274463,13.94916519359546,0.6868592934980737
2021-01-07 11:00:00,2021-01-07,11,3,1,7,12.694639530981817,55.53363216872219,2.0362799939711542,340.8453885954427,0.0,9.85081559655387,5.918388599319952,1016.0265352006284,11.585358495840527,0.636812719707303
2021-01-07 12:00:00,2021-01-07,12,3,1,2,5.8954962079270965,86.80273852077569,1.568276322042156,204.9046576621918,0.3055795557105975,-0.6076879750736586,10.11136337281953,1014.3124784552946,12.286794738061278,0.7242314205616389
2021-01-07 13:00:00,2021-01-07,13,3,1,1,13.90865851044267,81.68360710538248,2.6642912354182062,172.4443637357206,0.0,7.748264902454477,10.19725296499573,1014.5295594366675,16.894047441915365,0.019492417802201567
2021-01-07 14:00:00,2021-01-07,14,3,1,3,5.054320349317151,68.2582987794584,2.8252815263464814,273.05996231127745,0.0,-1.9210030851076896,13.46761946090397,1021.6597695854169,13.898053421892792,0.6825519309587379
2021-01-07 15:00:00,2021-01-07,15,3,1,2,11.12120432360719,68.19361047057696,1.7003332815122467,330.48774426998284,0.0,4.6119756173121935,23.46691151934614,1013.7471926212496,13.356975356896017,0.9413046589944387
2021-01-07 16:00:00,2021-01-07,16,3,1,1,8.593555532844265,42.807326102757116,1.6466109914393445,83.68058594243625,0.0,4.077774896664593,18.0524184897304,1017.0527171987594,10.702664988750355,0.40094574398698557
2021-01-07 17:00:00,2021-01-07,17,3,1,3,13.037049391763716,72.47540316352557,1.4742387764298737,137.67891904926915,0.0,10.096278203597853,7.428665560509458,1019.0952653189374,9.843595220620266,0.4901768585147229
2021-01-07 18:00:00,2021-01-07,18,3,1,1,10.989369121583751,56.40599286641243,0.9712417470990649,150.31295816575698,0.0,4.702240676283331,21.497296423585638,1012.1410331409596,15.941127874279198,0.7004432827469564
2021-01-07 19:00:00,2021-01-07,19,3,1,2,15.372702643349212,70.61496810650398,2.0075226945995457,304.49564899729916,0.0,8.102288484211472,17.596695781308206,1010.80385552137,0.0,0.0
2021-01-07 20:00:00,2021-01-07,20,3,1,1,13.410244114735544,82.01168738856181,1.6998955778608644,49.29012756154518,0.0,10.493402642822677,5.3230846452409715,1013.1957430767485,0.0,0.0
2021-01-07 21:00:00,2021-01-07,21,3,1,0,10.395544951681224,42.27491529299924,1.1300587140754959,224.29590561222994,0.0,5.283556195993249,23.371403479466736,1011.1319825131378,0.0,0.0
2021-01-07 22:00:00,2021-01-07,22,3,1,2,13.615028380937092,70.35317517054655,0.6167835495330591,126.3388692736197,0.0,9.64187601661915,5.948724503517022,1012.2736481107415,0.0,0.0
2021-01-07 23:00:00,2021-01-07,23,3,1,0,9.690425392216822,68.21003072833815,2.1712472180962235,318.7850851275577,0.0,4.573653082349944,17.1988853448484,1012.7084255466315,0.0,0.0
2021-01-08 00:00:00,2021-01-08,0,4,1,1,6.7323445046809125,50.338327761471675,1.3798234053639065,122.32471624285368,0.0,4.544381282331275,17.01675765936849,1013.7478654961719,0.0,0.0
2021-01-08 01:00:00,2021-01-08,1,4,1,2,8.627765470674325,72.32164744823395,2.321297193375766,352.0606625376365,0.0,4.506626032168368,17.17594309785758,1011.2374467937196,0.0,0.0
2021-01-08 02:00:00,2021-01-08,2,4,1,0,9.65568501739348,67.74176169726455,0.8337828094352936,5.62755924500284,0.0,4.75032339382981,21.965504434357147,1014.7965008468685,0.0,0.0
2021-01-08 03:00:00,2021-01-08,3,4,1,2,0.6765403800160819,78.36600620111591,1.708922821133171,86.23930417080484,0.0,-2.228678586819983,7.472795490849611,1013.5796837247514,0.0,0.0
2021-01-08 04:00:00,2021-01-08,4,4,1,4,14.150993551630917,45.53092840746747,1.6227595468043305,164.635528767623,0.0,9.706062053157654,15.693436700053745,1012.6901432485548,0.0,0.0
2021-01-08 05:00:00,2021-01-08,5,4,1,0,9.708977111062469,62.180367685201034,1.4845501998801633,92.27684987431088,0.0,6.652834452859909,16.472089547165506,1015.9463474957936,0.0,0.0
2021-01-08 06:00:00,2021-01-08,6,4,1,2,12.892121306256955,89.89664668840865,3.633608099241528,265.461664010543,0.0,9.598177753094372,12.953358393593156,1014.6160205296798,0.0,0.0
2021-01-08 07:00:00,2021-01-08,7,4,1,1,10.481560559840501,74.46404241022353,1.7868545754605318,293.2385288648715,0.0,2.6155766410222014,15.561460921988024,1017.4058745051541,17.245299000176395,0.30300870548672787
2021-01-08 08:00:00,2021-01-08,8,4,1,5,5.376111240138658,74.21491113182444,0.693893631255147,251.1028780352088,1.530237032331906,-0.2347483007249025,15.018880599772523,1018.2179185499496,12.897312391882778,0.739388735690706
2021-01-08 09:00:00,2021-01-08,9,4,1,5,10.238270048288843,55.893555017617146,1.3493647459199731,349.34345399121855,0.0,5.901772886052791,20.179531334255245,1012.844093402021,6.467738384458892,0.4194340581223087
2021-01-08 10:00:00,2021-01-08,10,4,1,5,9.640450950147418,44.69440521105915,0.7358582157710695,164.17368055296942,0.0,4.512791793067899,7.917828436936345,1014.4951050964864,6.242982802577917,0.44316553568266004
2021-01-08 11:00:00,2021-01-08,11,4,1,0,7.942902858985793,87.47471876180103,3.3457030501067817,352.71712633566904,0.0,3.6445077614765005,5.591793496120568,1015.2315242594979,18.81236103928451,0.295410002950415
2021-01-08 12:00:00,2021-01-08,12,4,1,4,8.829103816054426,45.27357014842969,1.8647735357945567,44.85982696196366,0.0,3.218080515196701,23.629831703286616,1012.3399197622797,10.574031192051574,0.8433550166355995
2021-01-08 13:00:00,2021-01-08,13,4,1,2,10.079540701645698,89.63531553021657,1.5219684596405223,304.540075531087,0.0,8.07666357303498,11.272914043355822,1011.1473151963239,16.500578045621708,0.9635576141571225
2021-01-08 14:00:00,2021-01-08,14,4,1,1,2.637226791641716,46.28904862109678,0.8143699190827333,13.838863988804269,0.09742487576409978,-0.7795002979099497,20.834655871554926,1017.0303413483729,11.550235458586997,0.983217702723921
2021-01-08 15:00:00,2021-01-08,15,4,1,1,11.08016604778417,48.545367426296394,1.7975101808798901,191.48996391421002,0.0,3.146651855428015,11.394759241272748,1017.3620129395048,6.858548188181398,0.5218130856901206
2021-01-08 16:00:00,2021-01-08,16,4,1,3,11.811999965638623,55.4183477525016,2.7856539540500194,174.40978063574207,0.0,9.13793559861137,5.078878008664622,1011.391406053719,12.879028531380207,0.04413382382336417
2021-01-08 17:00:00,2021-01-08,17,4,1,3,11.50275832799812,65.6187596744769,2.216137743551212,308.2678620236185,0.0,9.029177018711621,9.311859705728509,1014.5864792302633,6.490082054284764,0.09815875038504973
2021-01-08 18:00:00,2021-01-08,18,4,1,2,9.155659244129858,79.52008260553829,2.172963522283221,252.26367848243308,0.0,4.1966732061327825,7.108800030227449,1012.1750437356925,17.946469170420023,0.8725154573882746
2021-01-08 19:00:00,2021-01-08,19,4,1,2,15.89242404686808,88.55041509674194,3.3774063315566965,158.78034728879646,3.3535659455087186,12.147439445842014,21.454807940383805,1011.7056711544412,0.0,0.0
2021-01-08 20:00:00,2021-01-08,20,4,1,3,11.532959965363194,57.94124404787162,3.540261160356425,322.44175944529206,0.0,6.330229910111502,8.4158180143177,1012.7181244353935,0.0,0.0
2021-01-08 21:00:00,2021-01-08,21,4,1,1,8.746429839510599,41.020654661257964,1.740321551959961,318.9129829770676,0.0,0.9820738676056404,24.87367213468891,1016.3810711611584,0.0,0.0
2021-01-08 22:00:00,2021-01-08,22,4,1,0,6.283395152278482,70.83397614979016,2.2128142537016693,8.903459998114291,0.9059788462862898,3.526391292445698,17.254025579983775,1015.7100377100194,0.0,0.0
2021-01-08 23:00:00,2021-01-08,23,4,1,1,5.905219057095883,75.53949306243848,3.8838275212577975,313.56668852041037,0.0,1.2653696259777965,11.458397910359713,1017.1403995462956,0.0,0.0
2021-01-09 00:00:00,2021-01-09,0,5,1,1,11.199620762587776,59.87221077678333,0.9978640139209028,189.57072839424598,2.059285182496016,4.6467502937869565,15.095365778897389,1014.1400983396724,0.0,0.0
2021-01-09 01:00:00,2021-01-09,1,5,1,4,12.165570974830516,49.173802448821164,2.093834993175983,302.0258997592117,0.0,9.201126030651103,24.234218455952245,1009.657718537974,0.0,0.0
2021-01-09 02:00:00,2021-01-09,2,5,1,2,10.372806213343985,55.300779736901866,0.989011998513964,65.27649457662244,0.0,4.100182330429025,17.72298389628984,1017.725727627947,0.0,0.0
2021-01-09 03:00:00,2021-01-09,3,5,1,5,9.830303095851061,72.78998546599564,1.3677205902543879,54.39438697653069,0.0,5.429099259915475,20.072407946099236,1016.7340649421865,0.0,0.0
2021-01-09 04:00:00,2021-01-09,4,5,1,2,8.982681781869736,64.70914348839841,3.2189151460106804,259.99313245306263,0.0,3.2578456204918025,14.874794876741024,1007.4963461297499,0.0,0.0
2021-01-09 05:00:00,2021-01-09,5,5,1,0,11.477896226655922,77.17120143261269,1.0812152694185655,99.12877026843393,0.0,6.3242170686695385,15.654898399905623,1013.0295629844748,0.0,0.0
2021-01-09 06:00:00,2021-01-09,6,5,1,3,7.672037882737541,50.90851222616571,2.844030552038748,201.1825985418954,0.08075850167244589,2.9687029714386046,24.678376784078146,1013.9049663706005,0.0,0.0
2021-01-09 07:00:00,2021-01-09,7,5,1,2,9.941319493182414,82.0992809151858,1.2169581872009323,247.97359396599637,0.0,5.067112096823266,17.089510193752318,1015.7881768914626,10.70611682738845,0.9853840671662668
2021-01-09 08:00:00,2021-01-09,8,5,1,6,10.2777682577828,47.79424590983622,2.8567368683393175,219.74670323026274,0.0,7.394295363000483,15.83844147929668,1016.5981830208718,15.463354636903727,0.5487015935851743
2021-01-09 09:00:00,2021-01-09,9,5,1,2,11.730351887007973,56.4957714456222,3.42694180351421,251.62757042787524,0.0,7.1252525652655585,22.468627917038777,1015.3233524204259,5.281441531301439,0.14307270817636986
2021-01-09 10:00:00,2021-01-09,10,5,1,11,7.545134069284494,69.56038149276107,1.047890058375777,223.32862179901818,0.0,1.0266956069826616,13.984071375927996,1014.047528573655,18.879351951977746,0.9227868236298872
2021-01-09 11:00:00,2021-01-09,11,5,1,11,6.98701141174168,76.84315958262347,2.2681646078372615,136.48609121931372,0.0,-0.3928986425039902,14.47244790935015,1010.4613735552274,7.117306108620891,0.70947077671674
2021-01-09 12:00:00,2021-01-09,12,5,1,2,10.149378465531152,53.30907356020113,2.8712964035778556,32.5779896421764,0.0,4.389261473005693,19.204132566349106,1020.3446514027551,9.726873710384943,0.03888054228951132
2021-01-09 13:00:00,2021-01-09,13,5,1,2,10.621027991183102,87.40598677409204,1.3280203836510625,307.9242532643769,0.0,3.65719453796849,8.196292725926074,1018.668197926327,5.70486488938272,0.3634046201629223
2021-01-09 14:00:00,2021-01-09,14,5,1,0,9.984137708543393,75.30556415984626,2.1909775177823656,304.56295915972095,0.0,4.938779559943583,7.60416665550407,1017.3592567164171,11.587512545050693,0.42584730750694744
2021-01-09 15:00:00,2021-01-09,15,5,1,3,1.8586648148307692,50.88375158794561,0.9069238598028178,2.044462512649501,0.0,-1.4383178587780563,17.366668270366937,1019.3791370613576,16.06203279292505,0.5293732435896576
2021-01-09 16:00:00,2021-01-09,16,5,1,4,10.997696068508928,76.28827678142852,4.931958351297287,302.71157914320656,11.962070665998638,4.653998536580948,8.669032399376743,1010.9004608377145,16.7658355288171,0.3159902112681584
2021-01-09 17:00:00,2021-01-09,17,5,1,0,17.705254101068906,74.81668473589457,1.136005069643511,54.35597018688684,0.0,11.494159247759848,13.710523416272453,1015.3977899713561,10.42700951727587,0.7217449017902627
2021-01-09 18:00:00,2021-01-09,18,5,1,0,12.754618379559842,77.63420359057795,1.427235647817176,119.8305371030172,0.0,10.71099687540275,21.08895818605583,1016.1589035617518,10.729327350945795,0.5461289687336471
2021-01-09 19:00:00,2021-01-09,19,5,1,3,4.131659155135234,85.7940362363218,1.5426003977641152,148.8055110131341,0.0,-0.7452894030116353,11.199103495407314,1008.9761558856325,0.0,0.0
2021-01-09 20:00:00,2021-01-09,20,5,1,0,8.783807307763917,75.58585926895996,1.717452920037698,244.66710559615373,0.0,1.163354581108048,19.845795271851806,1015.6621569258856,0.0,0.0
2021-01-09 21:00:00,2021-01-09,21,5,1,0,9.414119776541998,57.59551464420535,2.062584010874977,33.269574698298634,4.37101388412404,1.5079712057124102,11.556909616451929,1011.7187641268487,0.0,0.0
2021-01-09 22:00:00,2021-01-09,22,5,1,1,9.037313695278083,79.52587388733522,2.04581480840639,297.59241211684605,0.0,4.295787293232596,5.795262630636269,1015.6285364414455,0.0,0.0
2021-01-09 23:00:00,2021-01-09,23,5,1,1,6.283265912738336,74.79308789011463,0.9465049732476991,339.3892030633216,0.0,-0.047463256714372015,6.83298406286103,1016.7984275157534,0.0,0.0
2021-01-10 00:00:00,2021-01-10,0,6,1,2,7.320900931228968,68.71295929292889,0.883038530454939,342.97051270728235,0.0,5.215037667385326,13.677343657623684,1014.2773633629057,0.0,0.0
2021-01-10 01:00:00,2021-01-10,1,6,1,2,12.801481654682082,57.691644666511294,3.854197390397062,33.061680546822416,0.0,9.19297199012081,11.357757357715572,1016.7682945055809,0.0,0.0
2021-01-10 02:00:00,2021-01-10,2,6,1,2,12.24144144845977,86.05245882041397,2.941431012308456,330.97689128528907,0.0,5.9108488274087625,14.37904033152536,1016.8550555829764,0.0,0.0
2021-01-10 03:00:00,2021-01-10,3,6,1,2,9.665039570452109,65.63773713762224,0.8596999688660524,204.41840293494275,0.0,3.747060837086422,15.461589234476673,1011.1158187032402,0.0,0.0
2021-01-10 04:00:00,2021-01-10,4,6,1,2,12.844286423055687,71.40516885186175,2.0098018361028775,261.6942825300073,0.0,6.880883215960377,23.853839522905876,1008.5289039014714,0.0,0.0
2021-01-10 05:00:00,2021-01-10,5,6,1,1,8.02951295837763,60.768154401363724,2.4751415674066872,335.01481433972833,0.0,1.850541641356008,14.443243285252157,1010.288281136513,0.0,0.0
2021-01-10 06:00:00,2021-01-10,6,6,1,1,8.971510117210789,79.0407654407393,4.625995116105933,237.95836437291428,0.0,4.395448057428027,22.1495141895752,1019.83710819465,0.0,0.0
2021-01-10 07:00:00,2021-01-10,7,6,1,0,8.905950649077765,57.05197531935528,1.300274460840306,164.42620044454765,0.0,1.2785893496437684,22.013966069046177,1010.707271450039,15.157704908543181,0.6954139934539327
2021-01-10 08:00:00,2021-01-10,8,6,1,3,5.3457667730206815,80.53171957544755,2.747777345043631,189.0402600130634,0.0,1.1488887910898162,22.748830835786336,1013.6168184934431,12.218867945612775,0.20436776272859059
2021-01-10 09:00:00,2021-01-10,9,6,1,3,9.23250665516245,45.397071433579036,2.3710734156997204,246.42125245409292,0.0,1.819983832549604,15.758601260432341,1014.3589224276785,16.41833895974574,0.17325237155843565
2021-01-10 10:00:00,2021-01-10,10,6,1,2,14.913641950148076,75.44809470622943,1.1685863488640806,340.09160445211177,0.0,12.55186520334094,10.723479958472142,1010.4822387191552,19.958725961974338,0.9362140858241327
2021-01-10 11:00:00,2021-01-10,11,6,1,3,14.585679081525845,63.844107461553676,1.3878377920309082,320.33113130246727,0.0,7.490540840772087,20.725036513248273,1012.7848092000337,17.90389640549636,0.7794657122697864
